036,AUD,Австралийский доллар 
124,CAD,Канадский доллар
156,CNY,Китайский юань   
203,CZK,Чешская крона
250,FRF,Французский франк
276,DEM,Немецкая марка      
392,JPY,Японская йена          
398,KZT,Тенге           
417,KGS,Сом Кыргызской Республики     
528,NLG,Нидерландский гульден                   
643,RUB,Российский рубль                        
724,ESP,Испанская песета                        
752,SEK,Шведская крона                          
756,CHF,Швейцарский франк                       
784,AED,Дирхам ОАЭ
826,GBP,Английский фунт                       
840,USD,ДОЛЛАР США 
949,TRY,Турецкая лира
959,XAU,Золото
961,XAG,Серебро
962,XPT,Платина
974,BYR,Белорусский рубль                       
978,EUR,ЕВРО                                    
980,UAH,Украинская гривна                       
